epochs,BARTMean,BARTsd,MIMean,MIsd,GPMean,GPsd,actual,runtimeBART,runtimeMI,runtimeGP
182,0.158663995,0.001429881,0.157740844,0.313389047,0.158371086,0.455136285,0.159409316,7407.36,0.144,0
183,0.161366818,0.00277436,0.138225269,0.311380295,0.1584099,0.45513669,0.159409316,7407.36,0.144,0
184,0.16114681,0.002174635,0.186000699,0.292857055,0.158427232,0.455137157,0.159409316,7407.36,0.144,0
185,0.158769313,0.002539631,0.168850467,0.294142712,0.158359019,0.455137678,0.159409316,7407.36,0.144,0
186,0.160872083,0.001730811,0.130685268,0.283564458,0.158540634,0.455138069,0.159409316,7407.36,0.144,0
187,0.160823275,0.002127228,0.161068192,0.26798607,0.158681639,0.455138525,0.159409316,7407.36,0.144,0
188,0.159490841,0.001624867,0.140784388,0.290714912,0.15859987,0.455138845,0.159409316,7407.36,0.144,0
189,0.160284416,0.001880037,0.166516363,0.287802963,0.158594105,0.455139165,0.159409316,7407.36,0.144,0
190,0.154545115,0.001756484,0.189846146,0.277280252,0.158590323,0.455139511,0.159409316,7407.36,0.144,0
191,0.156242453,0.001919429,0.162934819,0.297672728,0.158615737,0.455139981,0.159409316,7407.36,0.144,0
192,0.158010684,0.001792537,0.13095541,0.305222326,0.158564184,0.455140303,0.159409316,7407.36,0.144,0
193,0.155180823,0.00187589,0.146452866,0.301481797,0.158669815,0.455140772,0.159409316,7407.36,0.144,0
194,0.15637496,0.001681243,0.139262996,0.293703581,0.158717857,0.455141147,0.159409316,7407.36,0.144,0
195,0.160501261,0.002498548,0.159644463,0.295528862,0.158777572,0.455141459,0.159409316,7407.36,0.144,0
196,0.157342136,0.002300359,0.149621829,0.27558549,0.158773715,0.455141719,0.159409316,7407.36,0.144,0
197,0.160452306,0.002306001,0.169451893,0.285955269,0.15869394,0.455142015,0.159409316,7407.36,0.144,0
198,0.15926275,0.00157436,0.186161454,0.30076721,0.158663084,0.455142315,0.159409316,7407.36,0.144,0
199,0.160878821,0.0017588,0.180071096,0.277169044,0.158779759,0.455142625,0.159409316,7407.36,0.144,0
200,0.159114177,0.001904236,0.15695392,0.290548585,0.158821393,0.455142969,0.159409316,7407.36,0.144,0
201,0.157173317,0.001824539,0.125847012,0.29026144,0.158921979,0.455143331,0.159409316,7407.36,0.144,0
202,0.162503983,0.001764369,0.165601355,0.310557759,0.158923021,0.455143702,0.159409316,7407.36,0.144,0
203,0.160768457,0.001766969,0.170471703,0.30647897,0.158850719,0.455144013,0.159409316,7407.36,0.144,0
204,0.162310105,0.002443594,0.121249334,0.300630016,0.158789032,0.45514425,0.159409316,7407.36,0.144,0
205,0.158852706,0.002075988,0.185748866,0.286191997,0.158763476,0.455144559,0.159409316,7407.36,0.144,0
206,0.157764032,0.002038637,0.152261512,0.317116761,0.158821873,0.455144765,0.159409316,7407.36,0.144,0
207,0.161801068,0.001853481,0.170887914,0.294888257,0.158919507,0.455145104,0.159409316,7407.36,0.144,0
208,0.15901861,0.002009872,0.154602202,0.333845546,0.158915739,0.455145363,0.159409316,7407.36,0.144,0
209,0.160475331,0.001858417,0.175065381,0.293946057,0.159050226,0.455145646,0.159409316,7407.36,0.144,0
210,0.160617408,0.001947557,0.201629505,0.300883667,0.159077441,0.455145982,0.159409316,7407.36,0.144,0
211,0.161856459,0.001866887,0.150670566,0.300764593,0.159161345,0.455146288,0.159409316,7407.36,0.144,0
212,0.159995155,0.001896235,0.167288229,0.284852501,0.159182832,0.455146774,0.159409316,7407.36,0.144,0
213,0.158660516,0.001894634,0.170632034,0.3083987,0.15920224,0.455147009,0.159409316,7407.36,0.144,0
214,0.160161778,0.001954215,0.156776086,0.296607445,0.15922138,0.455147318,0.159409316,7407.36,0.144,0
215,0.159271928,0.001797441,0.167422955,0.284576297,0.159176581,0.455147607,0.159409316,7407.36,0.144,0
216,0.157555415,0.002048196,0.141648588,0.297467573,0.159177631,0.45514792,0.159409316,7407.36,0.144,0
217,0.158207578,0.001634123,0.152906206,0.306138457,0.159120754,0.455148149,0.159409316,7407.36,0.144,0
218,0.158090425,0.001850236,0.151705078,0.29339752,0.158970796,0.455148398,0.159409316,7407.36,0.144,0
219,0.156464904,0.00162926,0.147291771,0.31538295,0.158961997,0.455148713,0.159409316,7407.36,0.144,0
220,0.159750206,0.00197089,0.170964644,0.286894192,0.158904747,0.455149051,0.159409316,7407.36,0.144,0
221,0.162548247,0.001798654,0.155502324,0.308045668,0.158931481,0.455149202,0.159409316,7407.36,0.144,0
222,0.15853719,0.002237405,0.145054889,0.302751444,0.159015057,0.455149501,0.159409316,7407.36,0.144,0
223,0.16189588,0.001876736,0.187576929,0.28754713,0.158957,0.455149784,0.159409316,7407.36,0.144,0
224,0.159868026,0.00172514,0.152309512,0.283981382,0.158872496,0.455150105,0.159409316,7407.36,0.144,0
225,0.162383054,0.001589234,0.159283304,0.311987874,0.158838611,0.455150261,0.159409316,7407.36,0.144,0
226,0.160955729,0.002317912,0.152195686,0.2865028,0.158934547,0.455150582,0.159409316,7407.36,0.144,0
227,0.166332605,0.002568839,0.134134993,0.295986192,0.15907358,0.455150753,0.159409316,7407.36,0.144,0
228,0.15815988,0.002277683,0.165455785,0.301729674,0.159023729,0.455150983,0.159409316,7407.36,0.144,0
229,0.15845939,0.001864952,0.145749654,0.303128377,0.159005954,0.455151148,0.159409316,7407.36,0.144,0
230,0.165798491,0.001759441,0.147752612,0.286884783,0.158975552,0.455151365,0.159409316,7407.36,0.144,0
231,0.156798193,0.001778786,0.128956416,0.312155496,0.159054516,0.455151554,0.159409316,7407.36,0.144,0
232,0.163017341,0.001907843,0.170033905,0.306195681,0.159093177,0.455151877,0.159409316,7407.36,0.144,0
233,0.154822263,0.001815881,0.128571292,0.299777884,0.159146112,0.455152056,0.159409316,7407.36,0.144,0
234,0.157543507,0.002256467,0.151798917,0.271255714,0.159153264,0.455152221,0.159409316,7407.36,0.144,0
235,0.16116983,0.001845372,0.154527606,0.295682472,0.159109786,0.455152516,0.159409316,7407.36,0.144,0
236,0.160066579,0.001854255,0.182373231,0.315652435,0.159158058,0.455152676,0.159409316,7407.36,0.144,0
237,0.156652329,0.002898741,0.168215131,0.28487798,0.159119641,0.455152887,0.159409316,7407.36,0.144,0
238,0.158838416,0.001333247,0.173382402,0.294898673,0.15898528,0.4551531,0.159409316,7407.36,0.144,0
239,0.158726714,0.001844126,0.147248816,0.296709448,0.158968399,0.455153286,0.159409316,7407.36,0.144,0
240,0.15961958,0.001668834,0.186557604,0.294083543,0.158930377,0.455153465,0.159409316,7407.36,0.144,0
241,0.160887336,0.001520811,0.138808161,0.293744576,0.158932996,0.455153662,0.159409316,7407.36,0.144,0
242,0.160500215,0.001416878,0.163493153,0.305944915,0.158858225,0.455153986,0.159409316,7407.36,0.144,0
243,0.157162115,0.001398641,0.179306045,0.297709838,0.158878939,0.455154159,0.159409316,7407.36,0.144,0
244,0.157554372,0.002302832,0.17364008,0.27872632,0.158837118,0.455154301,0.159409316,7407.36,0.144,0
245,0.15947619,0.00230351,0.12857848,0.298909001,0.158835716,0.455154444,0.159409316,7407.36,0.144,0
246,0.163718596,0.00198807,0.126357758,0.288336594,0.158812962,0.455154547,0.159409316,7407.36,0.144,0
247,0.157645469,0.002918481,0.156163619,0.295925602,0.158849943,0.455154689,0.159409316,7407.36,0.144,0
248,0.166603827,0.002272424,0.147446679,0.275785151,0.158781345,0.455154879,0.159409316,7407.36,0.144,0
249,0.160640433,0.002028554,0.162142701,0.320334592,0.158847846,0.455155058,0.159409316,7407.36,0.144,0
